game_id,season,week,game_date,game_time_eastern,home_team_abbr,visitor_team_abbr,play_id,play_description,quarter,game_clock,down,yards_to_go,possession_team,defensive_team,yardline_side,yardline_number,pre_snap_home_score,pre_snap_visitor_score,play_nullified_by_penalty,pass_result,pass_length,offense_formation,receiver_alignment,route_of_targeted_receiver,play_action,dropback_type,dropback_distance,pass_location_type,defenders_in_the_box,team_coverage_man_zone,team_coverage_type,penalty_yards,pre_penalty_yards_gained,yards_gained,expected_points,expected_points_added,pre_snap_home_team_win_probability,pre_snap_visitor_team_win_probability,home_team_win_probability_added,visitor_team_win_probility_added
2023120306,2023,13,12/03/2023,13:00:00,WAS,MIA,1196,(12:43) (Shotgun) S.Howell pass deep right to C.Samuel pushed ob at MIA 1 for 33 yards (B.Jones). MIA-J.Baker was injured during the play. He is Out.  MIA 55 - knee injury,2,12:43,3,7,WAS,MIA,MIA,34,0,17,N,C,24,SHOTGUN,3x1,WHEEL,FALSE,TRADITIONAL,4.57999992370605,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,33,33,2.79149179335218,3.71483980066841,0.0391359138302505,0.960864086169749,0.0085894986987114,-0.0085894986987114
2023120306,2023,13,12/03/2023,13:00:00,WAS,MIA,1428,(10:12) T.Tagovailoa pass incomplete deep middle to J.Waddle.,2,10:12,1,10,MIA,WAS,MIA,37,7,17,N,I,50,SINGLEBACK,2x2,GO,TRUE,TRADITIONAL,6.51000022888184,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,0,0,1.86979460762814,-0.534383841790259,0.0774233574047685,0.922576642595232,0.00338723789900541,-0.00338723789900541
2023120306,2023,13,12/03/2023,13:00:00,WAS,MIA,2609,(5:23) (Shotgun) S.Howell pass short right to A.Gibson to MIA 13 for 5 yards (D.Riley).,3,05:23,3,8,WAS,MIA,MIA,18,7,38,N,C,-5,SHOTGUN,2x2,FLAT,FALSE,TRADITIONAL,3.29999995231628,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,5,5,3.76660877349786,-0.817545798723586,0.00210834416793659,0.997891655832063,-0.000127870123833418,0.000127870123833418
2023120306,2023,13,12/03/2023,13:00:00,WAS,MIA,672,(5:14) (Shotgun) T.Tagovailoa pass short left to A.Ingold to WAS 43 for -3 yards (J.Davis).,1,05:14,2,14,MIA,WAS,WAS,40,0,7,N,C,-3,EMPTY,3x2,SCREEN,FALSE,TRADITIONAL,1.50999999046326,INSIDE_BOX,5,ZONE_COVERAGE,COVER_4_ZONE,,-3,-3,2.4311165981926,-1.54997267806903,0.0787533540278673,0.921246645972133,0.00539551302790642,-0.00539551302790642
2023120306,2023,13,12/03/2023,13:00:00,WAS,MIA,77,(14:22) (Shotgun) S.Howell pass incomplete short left to J.Dotson.,1,14:22,2,8,WAS,MIA,WAS,27,0,0,N,I,2,SHOTGUN,2x2,HITCH,FALSE,TRADITIONAL,2.27999997138977,INSIDE_BOX,5,ZONE_COVERAGE,COVER_6_ZONE,,0,0,0.92920055706054,-0.970869755372405,0.204345546662807,0.795654453337193,-0.013055207207799,0.013055207207799
2023120306,2023,13,12/03/2023,13:00:00,WAS,MIA,388,"(9:37) (Shotgun) T.Tagovailoa pass deep left to T.Hill for 78 yards, TOUCHDOWN.",1,09:37,3,2,MIA,WAS,MIA,22,0,0,N,C,24,EMPTY,3x2,GO,FALSE,TRADITIONAL,2.08999991416931,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,78,78,-0.0100795524194837,7.01007955241948,0.202946435660124,0.797053564339876,-0.0893692392855883,0.0893692392855883
2023120306,2023,13,12/03/2023,13:00:00,WAS,MIA,1480,"(9:22) (Shotgun) T.Tagovailoa pass deep right to T.Hill for 60 yards, TOUCHDOWN.",2,09:22,3,7,MIA,WAS,MIA,40,7,17,N,C,39,SHOTGUN,3x1,GO,FALSE,TRADITIONAL,3.97000002861023,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,60,60,0.601327081443742,6.39867291855626,0.0846298411488533,0.915370158851147,-0.0480327825061977,0.0480327825061977
2023120306,2023,13,12/03/2023,13:00:00,WAS,MIA,3051,(13:32) (Shotgun) T.Tagovailoa pass short right to J.Hill to WAS 45 for 5 yards (J.Martin).,4,13:32,2,3,MIA,WAS,,50,15,38,N,C,0,PISTOL,2x2,CROSS,TRUE,TRADITIONAL,0.610000014305115,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,5,5,2.87932793726213,0.251300806645304,0.00111893899156712,0.998881061008433,3.01023828797042e-06,-3.01023828797042e-06
2023120306,2023,13,12/03/2023,13:00:00,WAS,MIA,2346,(10:24) (Shotgun) T.Tagovailoa pass short middle to J.Hill to WAS 4 for 18 yards (J.Martin).,3,10:24,2,7,MIA,WAS,WAS,22,7,31,N,C,8,PISTOL,3x1,HITCH,FALSE,TRADITIONAL,1.71000003814697,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,18,18,4.30405967112165,1.73502806923352,0.00346925557823852,0.996530744421761,-0.000453810556791723,0.000453810556791723
2023120306,2023,13,12/03/2023,13:00:00,WAS,MIA,1620,(7:07) (Shotgun) S.Howell pass incomplete short left to J.Dotson.,2,07:07,1,10,WAS,MIA,MIA,43,7,24,N,I,6,SHOTGUN,3x1,CROSS,FALSE,TRADITIONAL,3.04999995231628,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,0,0,3.05725306505337,-0.432944798842072,0.0361519320867956,0.963848067913204,-0.000721288379281759,0.000721288379281759
2023120306,2023,13,12/03/2023,13:00:00,WAS,MIA,261,(11:50) (Shotgun) S.Howell pass short left to C.Samuel to MIA 45 for 2 yards (B.Jones).,1,11:50,2,10,WAS,MIA,MIA,47,0,0,N,C,2,SHOTGUN,2x2,FLAT,FALSE,TRADITIONAL,2.41000008583069,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,2,2,3.04866871633567,-0.948815385694616,0.249354287981987,0.750645712018013,-0.0124366357922554,0.0124366357922554
2023120306,2023,13,12/03/2023,13:00:00,WAS,MIA,2825,(2:54) (Shotgun) S.Howell pass short left to A.Gibson pushed ob at WAS 47 for 6 yards (J.Ramsey).,3,02:54,1,10,WAS,MIA,WAS,41,15,38,N,C,-5,SHOTGUN,3x1,FLAT,FALSE,TRADITIONAL,2.5699999332428,INSIDE_BOX,5,ZONE_COVERAGE,COVER_3_ZONE,,6,6,2.40311128413305,0.23957699444145,0.00618021422997117,0.993819785770029,7.25040445104241e-05,-7.25040445104241e-05
2023120306,2023,13,12/03/2023,13:00:00,WAS,MIA,1980,(1:33) (Shotgun) T.Tagovailoa pass short middle to J.Waddle to WAS 4 for 16 yards (C.Barton).,2,01:33,3,12,MIA,WAS,WAS,20,7,24,N,C,11,SHOTGUN,3x1,IN,FALSE,TRADITIONAL,4.36999988555908,INSIDE_BOX,4,ZONE_COVERAGE,COVER_4_ZONE,,16,16,2.39993868547026,3.10149121319409,0.017566364724189,0.982433635275811,-0.0039552659727633,0.0039552659727633
2023120306,2023,13,12/03/2023,13:00:00,WAS,MIA,2971,(15:00) (Shotgun) S.Howell pass short left to C.Turner to MIA 35 for 2 yards (N.Needham) [A.Van Ginkel].,4,15:00,3,10,WAS,MIA,MIA,37,15,38,N,C,0,SHOTGUN,2x2,FLAT,FALSE,TRADITIONAL,5.82999992370605,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,2,2,2.30217902106233,-0.841362660285085,0.00318459223490208,0.996815407765098,-0.000300639367196709,0.000300639367196709
2023120306,2023,13,12/03/2023,13:00:00,WAS,MIA,286,(11:05) (Shotgun) S.Howell pass incomplete short left to J.Bates [B.Jones].,1,11:05,3,8,WAS,MIA,MIA,45,0,0,N,I,5,SHOTGUN,2x2,OUT,FALSE,TRADITIONAL,4.07999992370605,INSIDE_BOX,6,MAN_COVERAGE,COVER_0_MAN,,0,0,2.09985333064105,-1.97824706195388,0.236917652189732,0.763082347810268,-0.027326688170433,0.027326688170433
2023120306,2023,13,12/03/2023,13:00:00,WAS,MIA,2776,(3:10) (Shotgun) T.Tagovailoa pass incomplete deep left to T.Hill (P.Butler).,3,03:10,3,12,MIA,WAS,MIA,23,15,38,N,I,27,EMPTY,3x2,CORNER,FALSE,TRADITIONAL,5.17999982833862,INSIDE_BOX,4,ZONE_COVERAGE,COVER_2_ZONE,,0,0,-0.790787796489894,-1.16677398048341,0.00412051216699183,0.995879487833008,0.00100165628828108,-0.00100165628828108
2023120306,2023,13,12/03/2023,13:00:00,WAS,MIA,1173,(12:49) S.Howell pass incomplete deep right to T.McLaurin (X.Howard) [D.Long].,2,12:49,2,7,WAS,MIA,MIA,34,0,17,N,I,34,SINGLEBACK,2x2,CORNER,TRUE,TRADITIONAL,8.67000007629395,INSIDE_BOX,7,MAN_COVERAGE,COVER_0_MAN,,0,0,3.54345648223534,-0.751964688883163,0.0426307702437043,0.957369229756296,-0.00349485641345382,0.00349485641345382
2023120306,2023,13,12/03/2023,13:00:00,WAS,MIA,1948,(1:42) (Shotgun) T.Tagovailoa pass short right to R.Mostert to WAS 20 for 8 yards (J.Martin; C.Barton).,2,01:42,2,20,MIA,WAS,WAS,28,7,24,N,C,-4,EMPTY,3x2,SCREEN,FALSE,TRADITIONAL,2.0699999332428,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,8,8,2.50996720278636,-0.110028517316096,0.0207712617702782,0.979228738229722,-0.00320489704608917,0.00320489704608917
2023120306,2023,13,12/03/2023,13:00:00,WAS,MIA,2753,(3:15) (Shotgun) T.Tagovailoa pass incomplete short right to D.Achane.,3,03:15,2,12,MIA,WAS,MIA,23,15,38,N,I,12,SHOTGUN,3x1,FLAT,FALSE,TRADITIONAL,3.65000009536743,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,0,0,0.276600882876664,-1.06738867936656,0.00335877039469779,0.996641229605302,0.000761741772294044,-0.000761741772294044
2023120306,2023,13,12/03/2023,13:00:00,WAS,MIA,329,(10:56) T.Tagovailoa pass short right to J.Waddle pushed ob at MIA 19 for 5 yards (B.St-Juste).,1,10:56,1,10,MIA,WAS,MIA,14,0,0,N,C,-1,SINGLEBACK,2x2,CROSS,TRUE,TRADITIONAL,4.71000003814697,INSIDE_BOX,7,ZONE_COVERAGE,COVER_2_ZONE,,5,5,0.330956501886249,0.0500669553875923,0.203716713935137,0.796283286064863,-0.00387051329016685,0.00387051329016685
2023120306,2023,13,12/03/2023,13:00:00,WAS,MIA,852,(2:12) (Shotgun) T.Tagovailoa pass incomplete deep middle to J.Waddle.,1,02:12,1,10,MIA,WAS,MIA,19,0,10,N,I,16,EMPTY,3x2,POST,FALSE,SCRAMBLE,3.05999994277954,OUTSIDE_LEFT,4,ZONE_COVERAGE,COVER_6_ZONE,,0,0,0.818322852021083,-0.682192912092432,0.091078138910234,0.908921861089766,0.001892632804811,-0.001892632804811
2023120306,2023,13,12/03/2023,13:00:00,WAS,MIA,2296,"(11:48) (Shotgun) T.Tagovailoa pass short left to R.Cracraft to WAS 25 for 13 yards (P.Butler, C.Barton).",3,11:48,2,7,MIA,WAS,WAS,38,7,31,N,C,11,PISTOL,2x2,HITCH,TRUE,DESIGNED_ROLLOUT_LEFT,1.13999998569489,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,13,13,3.22677494236268,1.23284434468951,0.0044113319600001,0.99558866804,-0.000723903940524906,0.000723903940524906
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,2255,(10:06) (Shotgun) J.Browning pass incomplete short middle to T.Hudson (N.Bolton).,3,10:06,2,9,CIN,KC,KC,45,13,17,N,I,5,SHOTGUN,3x1,CROSS,FALSE,TRADITIONAL,2.72000002861023,INSIDE_BOX,6,MAN_COVERAGE,COVER_2_MAN,,0,0,2.7141734638717,-0.966251070378348,0.405846562236547,0.594153437763453,0.0288557335734367,-0.0288557335734367
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,2741,(3:38) (Shotgun) J.Browning pass short right to T.Boyd to 50 for 6 yards (G.Karlaftis).,3,03:38,2,10,CIN,KC,CIN,44,16,17,N,C,5,SHOTGUN,2x2,HITCH,FALSE,TRADITIONAL,2.11999988555908,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,6,6,2.1711248869542,-0.198954783147201,0.524548873305321,0.475451126694679,-0.0444641560316086,0.0444641560316086
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,2974,"(15:00) (Shotgun) P.Mahomes pass short left to I.Pacheco to CIN 6 for -2 yards (M.Hilton, L.Wilson).",4,15:00,3,3,KC,CIN,CIN,4,16,17,N,C,-5,PISTOL,3x1,FLAT,FALSE,SCRAMBLE,3.13000011444092,OUTSIDE_LEFT,7,ZONE_COVERAGE,COVER_4_ZONE,,-2,-2,4.76267823006492,-1.94848689867649,0.745904255658388,0.254095744341612,-0.0516727529466152,0.0516727529466152
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,398,(7:10) (Shotgun) J.Browning pass short right to T.Irwin to KC 16 for 4 yards (T.McDuffie).,1,07:10,3,10,CIN,KC,KC,20,0,0,N,C,4,SHOTGUN,2x1,IN,FALSE,TRADITIONAL,3.11999988555908,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,4,4,3.68783307564445,-1.00491489516571,0.687621520832181,0.312378479167819,0.0181659609079361,-0.0181659609079361
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,3526,"(6:11) (Shotgun) J.Browning pass short right to J.Chase to CIN 18 for 3 yards (T.McDuffie, L.Sneed).",4,06:11,2,20,CIN,KC,CIN,15,22,17,N,C,2,SHOTGUN,3x1,OUT,FALSE,TRADITIONAL,3.05999994277954,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,3,3,-0.311893744394183,-0.594273428898305,0.847064465284348,0.152935534715652,0.0107513554394245,-0.0107513554394245
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,2462,"(7:00) (Shotgun) P.Mahomes pass deep left to Ju.Watson to CIN 44 for 41 yards (J.Battle; D.Turner). Penalty on CIN-D.Hill, Illegal Use of Hands, declined.",3,07:00,3,4,KC,CIN,KC,15,13,17,N,C,30,SHOTGUN,3x1,CORNER,FALSE,TRADITIONAL,4.69999980926514,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,0,41,41,-0.586243037134409,3.87746429792605,0.454883150756359,0.545116849243641,0.141246497631073,-0.141246497631073
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,55,(15:00) J.Browning pass incomplete deep middle to D.Sample.,1,15:00,1,10,CIN,KC,CIN,25,0,0,N,I,18,SINGLEBACK,3x1,OUT,TRUE,DESIGNED_ROLLOUT_RIGHT,6.8600001335144,OUTSIDE_RIGHT,7,ZONE_COVERAGE,COVER_6_ZONE,,0,0,1.4592001568526,-0.703703268896788,0.773665849119425,0.226334150880575,0.0103992708027363,-0.0103992708027363
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,240,(10:18) (Shotgun) J.Browning pass short right to D.Sample pushed ob at KC 37 for 5 yards (Ja.Watson; W.Gay).,1,10:18,1,10,CIN,KC,KC,42,0,0,N,C,0,SHOTGUN,2x2,FLAT,FALSE,TRADITIONAL,1.61000001430511,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,5,5,3.46645036595874,-0.0162787397857755,0.70349451713264,0.29650548286736,-0.00081477127969265,0.00081477127969265
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,2437,(7:36) (Shotgun) P.Mahomes pass short middle to T.Kelce to KC 15 for 6 yards (D.Hill).,3,07:36,2,10,KC,CIN,KC,9,13,17,N,C,5,SHOTGUN,4x1,HITCH,FALSE,TRADITIONAL,3.28999996185303,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,6,6,-0.276510739699006,-0.309732297435403,0.466065920889378,0.533934079110622,-0.0111827701330185,0.0111827701330185
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,3824,(1:51) (Shotgun) J.Browning pass deep middle to T.Boyd to KC 45 for 23 yards (C.Conner).,4,01:51,4,18,CIN,KC,CIN,32,25,17,N,C,23,SHOTGUN,3x1,POST,FALSE,TRADITIONAL,4.07999992370605,INSIDE_BOX,5,ZONE_COVERAGE,COVER_4_ZONE,,23,23,-0.910977709572762,3.56490172387566,0.977859951555729,0.0221400484442711,-0.0999678261578083,0.0999678261578083
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,1623,(2:16) (Shotgun) J.Browning pass incomplete short right to T.Hudson [G.Karlaftis].,2,02:16,3,11,CIN,KC,CIN,24,10,17,N,I,9,SHOTGUN,3x1,OUT,FALSE,TRADITIONAL,1.76999998092651,INSIDE_BOX,5,MAN_COVERAGE,COVER_2_MAN,,0,0,0.0819927614647895,-0.847011846723035,0.503817826509476,0.496182173490524,0.0299963355064392,-0.0299963355064392
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,2060,(13:54) (Shotgun) P.Mahomes pass incomplete deep right to Ju.Watson (C.Taylor-Britt) [T.Hendrickson].,3,13:54,3,8,KC,CIN,KC,27,13,17,N,I,17,SHOTGUN,3x1,CROSS,FALSE,TRADITIONAL,5.21000003814697,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,0,0,0.0116136707365513,-1.56411335570738,0.597087036818266,0.402912963181734,-0.0854452215135098,0.0854452215135098
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,2138,(13:06) (Shotgun) J.Browning pass incomplete deep left to J.Chase.,3,13:06,2,5,CIN,KC,CIN,22,13,17,N,I,18,SHOTGUN,2x2,OUT,FALSE,TRADITIONAL,3.54999995231628,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,0,0,0.74968054285273,-1.00139442179352,0.57838412001729,0.42161587998271,0.0206488817930222,-0.0206488817930222
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,2208,(11:38) (Shotgun) J.Browning pass short right to J.Chase to KC 46 for 14 yards (M.Edwards).,3,11:38,2,6,CIN,KC,CIN,40,13,17,N,C,10,SHOTGUN,3x1,HITCH,FALSE,SCRAMBLE,2.61999988555908,OUTSIDE_RIGHT,5,ZONE_COVERAGE,COVER_2_ZONE,,14,14,1.97826717840508,1.2078547924757,0.433910727500916,0.566089272499084,-0.0374180972576141,0.0374180972576141
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,1925,(:20) (Shotgun) J.Browning pass incomplete short right to J.Chase (L.Sneed).,2,00:20,1,10,CIN,KC,CIN,36,13,17,N,I,14,SHOTGUN,2x1,OUT,FALSE,TRADITIONAL,2.84999990463257,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,0,0,0.485025820380542,-0.23883668857161,0.581694811582565,0.418305188417435,0.00301616638898849,-0.00301616638898849
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,2407,(7:43) (Shotgun) P.Mahomes pass incomplete deep left to M.Valdes-Scantling.,3,07:43,1,10,KC,CIN,KC,9,13,17,N,I,45,SHOTGUN,2x2,GO,FALSE,TRADITIONAL,3.5,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,0,0,0.335556791163981,-0.612067530862987,0.487431775778532,0.512568224221468,-0.0213658548891544,0.0213658548891544
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,3066,(13:32) (Shotgun) J.Browning pass incomplete deep left to T.Hudson.,4,13:32,2,8,CIN,KC,CIN,27,19,17,N,I,18,SHOTGUN,3x1,GO,FALSE,TRADITIONAL,2.49000000953674,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,0,0,0.948040554299951,-0.855849411804229,0.707395523786545,0.292604476213455,0.0300697796046734,-0.0300697796046734
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,488,(5:48) (Shotgun) P.Mahomes pass short right to N.Gray to KC 37 for 3 yards (A.Davis-Gaither).,1,05:48,2,1,KC,CIN,KC,34,0,3,N,C,1,SHOTGUN,2x2,FLAT,FALSE,TRADITIONAL,1.19000005722046,INSIDE_BOX,8,MAN_COVERAGE,COVER_1_MAN,,3,3,2.21707125450484,0.0046354397200048,0.738466583192348,0.261533416807652,-0.00219722092151642,0.00219722092151642
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,3089,(13:27) (Shotgun) J.Browning pass incomplete short left to T.Hudson [N.Bolton].,4,13:27,3,8,CIN,KC,CIN,27,19,17,N,I,3,SHOTGUN,2x2,OUT,FALSE,SCRAMBLE,4.98000001907349,OUTSIDE_LEFT,5,ZONE_COVERAGE,COVER_6_ZONE,,0,0,0.0921911424957216,-1.52877027727664,0.737465303391218,0.262534696608782,0.0381959304213524,-0.0381959304213524
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,328,(8:42) (Shotgun) J.Browning pass short right to T.Higgins to KC 20 for 19 yards (Ja.Watson).,1,08:42,3,7,CIN,KC,KC,39,0,0,N,C,15,SHOTGUN,3x1,IN,FALSE,TRADITIONAL,3.5,INSIDE_BOX,5,ZONE_COVERAGE,COVER_3_ZONE,,19,19,2.19128231261857,2.65202318015508,0.714830713346601,0.285169286653399,-0.05163280852139,0.05163280852139
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,1020,(11:29) (Shotgun) P.Mahomes pass short right to M.Valdes-Scantling pushed ob at KC 28 for 3 yards (C.Taylor-Britt).,2,11:29,1,10,KC,CIN,KC,25,7,10,N,C,-4,SHOTGUN,2x1,FLAT,TRUE,TRADITIONAL,0.970000028610229,INSIDE_BOX,7,ZONE_COVERAGE,COVER_3_ZONE,,3,3,1.72411814564839,-0.484642122872174,0.692877452820539,0.307122547179461,-0.0116041861474514,0.0116041861474514
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,2625,(5:19) (Shotgun) P.Mahomes pass short right to I.Pacheco to CIN 9 for 3 yards (M.Hilton).,3,05:19,3,7,KC,CIN,CIN,12,13,17,N,C,2,EMPTY,3x2,FLAT,FALSE,TRADITIONAL,2.50999999046326,INSIDE_BOX,5,ZONE_COVERAGE,COVER_4_ZONE,,3,3,3.9811464685481,-1.02137155097444,0.628794405609369,0.371205594390631,-0.054233405739069,0.054233405739069
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,2532,(6:39) P.Mahomes pass incomplete short right to R.Rice.,3,06:39,1,10,KC,CIN,CIN,39,13,17,N,I,6,SINGLEBACK,3x1,OUT,TRUE,DESIGNED_ROLLOUT_RIGHT,6.38000011444092,INSIDE_BOX,7,ZONE_COVERAGE,COVER_2_ZONE,,0,0,3.67422916856594,-0.590164857450873,0.607550125569105,0.392449874430895,-0.0262730829417706,0.0262730829417706
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,2849,"(2:03) (Shotgun) P.Mahomes pass short right to R.Rice to KC 22 for 11 yards (J.Battle). Penalty on CIN-M.Hilton, Illegal Contact, declined.",3,02:03,2,8,KC,CIN,KC,11,16,17,N,C,8,SHOTGUN,3x1,HITCH,FALSE,TRADITIONAL,2.88000011444092,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,0,11,11,-0.104402515105903,1.23802717681974,0.532948393374681,0.467051606625319,0.067233219742775,-0.067233219742775
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,626,"(3:02) (Shotgun) P.Mahomes pass short middle to I.Pacheco for 8 yards, TOUCHDOWN.",1,03:02,3,8,KC,CIN,CIN,8,0,3,N,C,8,EMPTY,4x1,POST,FALSE,TRADITIONAL,3.91000008583069,INSIDE_BOX,4,MAN_COVERAGE,COVER_1_MAN,,8,8,3.91319859807845,3.08680140192155,0.770265687257051,0.229734312742949,0.0308463908731937,-0.0308463908731937
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,2885,(1:30) (Shotgun) P.Mahomes pass deep right to R.Rice to CIN 11 for 67 yards (D.Hill).,3,01:30,1,10,KC,CIN,KC,22,16,17,N,C,22,SHOTGUN,2x2,GO,FALSE,TRADITIONAL,2.45000004768372,INSIDE_BOX,7,ZONE_COVERAGE,COVER_2_ZONE,,67,67,1.13362466171384,4.02824205369689,0.600181613117456,0.399818386882544,0.151691257953644,-0.151691257953644
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,513,(5:16) P.Mahomes pass short left to R.Rice ran ob at CIN 45 for 18 yards (C.Awuzie).,1,05:16,1,10,KC,CIN,KC,37,0,3,N,C,0,SINGLEBACK,2x2,CROSS,TRUE,DESIGNED_ROLLOUT_LEFT,7.3899998664856,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,18,18,2.22170669422485,1.02702814503573,0.736269362270832,0.263730637729168,0.0133440624922514,-0.0133440624922514
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,1170,(9:31) (Shotgun) J.Browning pass short right to T.Hudson to KC 7 for 9 yards (L.Sneed).,2,09:31,3,2,CIN,KC,KC,16,7,10,N,C,5,SHOTGUN,2x2,OUT,FALSE,SCRAMBLE,2.24000000953674,OUTSIDE_RIGHT,6,ZONE_COVERAGE,COVER_6_ZONE,,9,9,4.50489149987698,1.01255646237405,0.555220801383257,0.444779198616743,-0.0519385524094105,0.0519385524094105
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,1512,(3:52) (Shotgun) P.Mahomes pass incomplete short left to T.Kelce.,2,03:52,3,7,KC,CIN,CIN,36,7,17,N,I,3,SHOTGUN,2x2,OUT,FALSE,TRADITIONAL,2.76999998092651,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,0,0,1.99422417778987,-1.30543452175334,0.427621323615313,0.572378676384687,-0.0512264519929886,0.0512264519929886
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,1774,(:44) (Shotgun) P.Mahomes pass incomplete short right to M.Valdes-Scantling [J.Ossai].,2,00:44,3,3,KC,CIN,CIN,24,10,17,N,I,3,PISTOL,3x1,CROSS,FALSE,TRADITIONAL,3.46000003814697,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,0,0,3.13302747730631,-0.767662416212261,0.596733771264553,0.403266228735447,-0.0410294942557812,0.0410294942557812
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,1749,(1:21) (Shotgun) P.Mahomes pass short right to I.Pacheco to CIN 24 for 6 yards (L.Wilson).,2,01:21,2,9,KC,CIN,CIN,30,10,17,N,C,1,SHOTGUN,2x2,FLAT,FALSE,TRADITIONAL,5.51000022888184,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,6,6,2.85539042227902,0.277637055027299,0.595891814678907,0.404108185321093,0.000841956585645676,-0.000841956585645676
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,1405,(6:22) (Shotgun) P.Mahomes pass short middle to N.Gray to KC 40 for 16 yards (J.Battle).,2,06:22,1,10,KC,CIN,KC,24,7,17,N,C,10,SHOTGUN,3x1,HITCH,FALSE,TRADITIONAL,3.90000009536743,INSIDE_BOX,8,ZONE_COVERAGE,COVER_3_ZONE,,16,16,1.33253499213606,0.761860227677971,0.42222610488534,0.57777389511466,0.0273660197854042,-0.0273660197854042
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,2602,(5:23) P.Mahomes pass incomplete short right to N.Gray [B.Hill].,3,05:23,2,7,KC,CIN,CIN,12,13,17,N,I,0,SINGLEBACK,3x1,CROSS,FALSE,TRADITIONAL,7.6100001335144,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,0,0,4.7579686967656,-0.776822228217497,0.673507612198591,0.326492387801409,-0.044713206589222,0.044713206589222
